scenario,ercot_time,seed,n_dc,n_jobs,budget,workload_datacenter_ids,ercot_datacenters,policy,avg_reward,cum_reward,oracle_avg_reward,cum_reward_over_oracle_pct,avg_wall_time_s
early_morning,03:00,42,5,40,2,0|1|2|3|4,Denton Data center|QTS_Irving|Houston One Data Center|Oracle-Austin Data Center|Microsoft San Antonio Data Center,Oracle Whittle,0.2530579386072724,151.83476316436344,0.2530579386072724,100.0,0.05571554199999973
early_morning,03:00,42,5,40,2,0|1|2|3|4,Denton Data center|QTS_Irving|Houston One Data Center|Oracle-Austin Data Center|Microsoft San Antonio Data Center,TW only,-1.648073336121715,-988.844001673029,0.2530579386072724,-651.2632423989692,10.519103792000001
early_morning,03:00,42,5,40,2,0|1|2|3|4,Denton Data center|QTS_Irving|Houston One Data Center|Oracle-Austin Data Center|Microsoft San Antonio Data Center,State Thompson,0.1259531056245084,75.57186337470503,0.2530579386072724,49.772438010719156,0.06658445800000123
early_morning,03:00,42,5,40,2,0|1|2|3|4,Denton Data center|QTS_Irving|Houston One Data Center|Oracle-Austin Data Center|Microsoft San Antonio Data Center,Local + Global + TW,-1.4006486835187544,-840.3892101112526,0.2530579386072724,-553.4893278698756,10.541263999999998
early_morning,03:00,43,5,40,2,0|1|2|3|4,Denton Data center|QTS_Irving|Houston One Data Center|Oracle-Austin Data Center|Microsoft San Antonio Data Center,Oracle Whittle,0.3861549725611647,231.69298353669882,0.3861549725611647,100.0,0.053987333999998555
early_morning,03:00,43,5,40,2,0|1|2|3|4,Denton Data center|QTS_Irving|Houston One Data Center|Oracle-Austin Data Center|Microsoft San Antonio Data Center,TW only,-0.44313674357655525,-265.88204614593315,0.3861549725611647,-114.75619247823228,10.610657916000001
early_morning,03:00,43,5,40,2,0|1|2|3|4,Denton Data center|QTS_Irving|Houston One Data Center|Oracle-Austin Data Center|Microsoft San Antonio Data Center,State Thompson,0.27215840382037004,163.29504229222204,0.3861549725611647,70.47906233481474,0.06768354199999749
early_morning,03:00,43,5,40,2,0|1|2|3|4,Denton Data center|QTS_Irving|Houston One Data Center|Oracle-Austin Data Center|Microsoft San Antonio Data Center,Local + Global + TW,-0.22226405726976917,-133.3584343618615,0.3861549725611647,-57.55825330840815,10.700923125000003
late_afternoon_peak,19:00,42,5,40,2,0|1|2|3|4,Denton Data center|QTS_Irving|Houston One Data Center|Oracle-Austin Data Center|Microsoft San Antonio Data Center,Oracle Whittle,0.43376686344880094,260.26011806928057,0.43376686344880094,100.0,0.056903500000004215
late_afternoon_peak,19:00,42,5,40,2,0|1|2|3|4,Denton Data center|QTS_Irving|Houston One Data Center|Oracle-Austin Data Center|Microsoft San Antonio Data Center,TW only,-1.3724491675280168,-823.4695005168101,0.43376686344880094,-316.40249248546206,11.618635583
late_afternoon_peak,19:00,42,5,40,2,0|1|2|3|4,Denton Data center|QTS_Irving|Houston One Data Center|Oracle-Austin Data Center|Microsoft San Antonio Data Center,State Thompson,0.3077638983981986,184.65833903891917,0.43376686344880094,70.95145441752378,0.06703958299999613
late_afternoon_peak,19:00,42,5,40,2,0|1|2|3|4,Denton Data center|QTS_Irving|Houston One Data Center|Oracle-Austin Data Center|Microsoft San Antonio Data Center,Local + Global + TW,-1.1865580593727418,-711.9348356236451,0.43376686344880094,-273.54741898416023,10.903425124999998
late_afternoon_peak,19:00,43,5,40,2,0|1|2|3|4,Denton Data center|QTS_Irving|Houston One Data Center|Oracle-Austin Data Center|Microsoft San Antonio Data Center,Oracle Whittle,0.6605159818021126,396.3095890812676,0.6605159818021126,100.0,0.054714958000005254
late_afternoon_peak,19:00,43,5,40,2,0|1|2|3|4,Denton Data center|QTS_Irving|Houston One Data Center|Oracle-Austin Data Center|Microsoft San Antonio Data Center,TW only,-0.13608906141533894,-81.65343684920336,0.6605159818021126,-20.60344717837737,10.55119024999999
late_afternoon_peak,19:00,43,5,40,2,0|1|2|3|4,Denton Data center|QTS_Irving|Houston One Data Center|Oracle-Austin Data Center|Microsoft San Antonio Data Center,State Thompson,0.5202886992639588,312.1732195583753,0.6605159818021126,78.77003942348739,0.0656387079999945
late_afternoon_peak,19:00,43,5,40,2,0|1|2|3|4,Denton Data center|QTS_Irving|Houston One Data Center|Oracle-Austin Data Center|Microsoft San Antonio Data Center,Local + Global + TW,-0.16272371291127682,-97.6342277467661,0.6605159818021126,-24.63584794228765,10.55520162500001
